# hp_idx count g_sky r_sky z_sky ra dec
22559 730.0 -0.0008986643515527248 -0.00095540372421965 -0.0017372872680425644 224.296875 4.780191847199163
22560 635.0 -0.0011561490828171372 -0.0009988893289119005 -0.00046448211651295424 225.70312499999997 4.780191847199163
22561 562.0 -0.001060263253748417 -0.0009443736635148525 -0.0008597563719376922 227.109375 4.780191847199163
22562 685.0 -0.0011277926387265325 -0.001096837455406785 -0.0001777872967068106 228.51562499999997 4.780191847199163
22563 669.0 -0.0016665725270286202 -0.0019134415779262781 -0.002197189722210169 229.921875 4.780191847199163
22564 716.0 -0.0012091948883607984 -0.0014711958356201649 -0.0013468670658767223 231.328125 4.780191847199163
22565 601.0 -0.0011174195678904653 -0.000986566417850554 -0.0018755766795948148 232.73437499999994 4.780191847199163
22566 564.0 -0.0009578174212947488 -0.000650538771878928 -0.0008846158161759377 234.140625 4.780191847199163
22567 665.0 -0.0007594164344482124 -0.0010208731982856989 0.00019584223628044128 235.546875 4.780191847199163
22568 673.0 -0.0006482481840066612 -0.0006421376019716263 -0.000932789989747107 236.95312499999997 4.780191847199163
22569 682.0 -0.001272290013730526 -0.00127507490105927 -0.0013167110737413168 238.35937499999991 4.780191847199163
22570 700.0 -0.0009635519818402827 -0.0014114226214587688 -0.0011014742776751518 239.76562499999997 4.780191847199163
22571 688.0 -0.0008934332290664315 -0.0011858335928991437 -0.0003307154111098498 241.17187500000003 4.780191847199163
22572 729.0 -0.0013629624154418707 -0.0013778125867247581 -0.002228411380201578 242.57812499999997 4.780191847199163
22573 724.0 -0.0011667944490909576 -0.0010759010910987854 -0.0010048728436231613 243.984375 4.780191847199163
22574 815.0 -0.0011910890461876988 -0.0014914755010977387 -0.0009814214427024126 245.390625 4.780191847199163
22575 666.0 -0.0009253809694200754 -0.0012796411756426096 -0.0008736997842788696 246.796875 4.780191847199163
22576 760.0 -0.0006640510982833803 -0.0015263117384165525 -0.0007435953011736274 248.20312499999994 4.780191847199163
22577 779.0 -0.0008468157611787319 -0.0012949042720720172 1.4085683687881101e-05 249.609375 4.780191847199163
22578 913.0 -0.0008090592455118895 -0.0015777430962771177 0.0001912871957756579 251.015625 4.780191847199163
22579 831.0 -0.0006763531710021198 -0.0014863238902762532 -0.00036119288415648043 252.42187499999997 4.780191847199163
22580 909.0 -0.0007431579870171845 -0.0014482861151918769 -0.0008116834214888513 253.82812499999991 4.780191847199163
22581 949.0 -0.0009981474140658975 -0.001659898436628282 -0.0005982257425785065 255.23437500000003 4.780191847199163
22582 721.0 -0.000731024716515094 -0.0014611083315685391 0.0010111170122399926 256.640625 4.780191847199163
22583 nan nan nan nan 258.04687499999994 4.780191847199163
22584 nan nan nan nan 259.453125 4.780191847199163
22585 nan nan nan nan 260.859375 4.780191847199163
22586 nan nan nan nan 262.265625 4.780191847199163
22587 nan nan nan nan 263.67187499999994 4.780191847199163
22588 nan nan nan nan 265.078125 4.780191847199163
22589 nan nan nan nan 266.484375 4.780191847199163
22590 nan nan nan nan 267.890625 4.780191847199163
22591 nan nan nan nan 269.29687499999994 4.780191847199163
22592 nan nan nan nan 270.703125 4.780191847199163
22593 nan nan nan nan 272.109375 4.780191847199163
22594 nan nan nan nan 273.51562499999994 4.780191847199163
22595 nan nan nan nan 274.921875 4.780191847199163
22596 nan nan nan nan 276.328125 4.780191847199163
22597 nan nan nan nan 277.734375 4.780191847199163
22598 nan nan nan nan 279.14062499999994 4.780191847199163
22599 nan nan nan nan 280.546875 4.780191847199163
22600 nan nan nan nan 281.953125 4.780191847199163
22601 nan nan nan nan 283.359375 4.780191847199163
22602 nan nan nan nan 284.76562499999994 4.780191847199163
22603 nan nan nan nan 286.171875 4.780191847199163
22604 nan nan nan nan 287.578125 4.780191847199163
22605 nan nan nan nan 288.98437499999994 4.780191847199163
22606 nan nan nan nan 290.390625 4.780191847199163
22607 nan nan nan nan 291.796875 4.780191847199163
22608 nan nan nan nan 293.203125 4.780191847199163
22609 nan nan nan nan 294.60937499999994 4.780191847199163
22610 nan nan nan nan 296.015625 4.780191847199163
22611 nan nan nan nan 297.421875 4.780191847199163
22612 nan nan nan nan 298.828125 4.780191847199163
22613 nan nan nan nan 300.234375 4.780191847199163
22614 nan nan nan nan 301.640625 4.780191847199163
22615 nan nan nan nan 303.046875 4.780191847199163
22616 nan nan nan nan 304.45312499999994 4.780191847199163
22617 nan nan nan nan 305.859375 4.780191847199163
22618 nan nan nan nan 307.265625 4.780191847199163
22619 1034.0 -0.0006089347880333662 -0.0009886977495625615 -0.0026046903803944588 308.671875 4.780191847199163
22620 1135.0 -0.0008193764369934797 -0.0018504350446164608 -0.0027410832699388266 310.07812499999994 4.780191847199163
22621 1085.0 -0.000719263858627528 -0.0011331738205626607 -0.0017185150645673275 311.484375 4.780191847199163
22622 1040.0 -0.0009295695926994085 -0.0018006277969107032 -0.0025202124379575253 312.890625 4.780191847199163
22623 863.0 -0.0007472790312021971 -0.0014799186028540134 -0.002208946505561471 314.29687499999994 4.780191847199163
22624 842.0 -0.0009315530769526958 -0.0010051350109279156 -0.0005792663432657719 315.703125 4.780191847199163
22625 784.0 -0.0004564207629300654 -0.0004185684665571898 -0.0006527187069877982 317.109375 4.780191847199163
22626 752.0 -0.0008707223460078239 -0.0008986707543954253 -0.00015991722466424108 318.51562499999994 4.780191847199163
22627 710.0 -0.0008002740796655416 -0.0010786073980852962 -0.00047452421858906746 319.92187499999994 4.780191847199163
22628 780.0 -0.0006309162126854062 -0.0013053815346211195 -0.0008867806755006313 321.328125 4.780191847199163
22629 727.0 -0.0009097323636524379 -0.001992706209421158 -0.001939438167028129 322.734375 4.780191847199163
22630 795.0 -0.0007098648347891867 -0.0015946325147524476 -0.0005738639738410711 324.140625 4.780191847199163
22631 683.0 -0.0008165668114088476 -0.0009585497318767011 -0.00011078108218498528 325.54687499999994 4.780191847199163
22632 713.0 -0.0007951114093884826 -0.001343633164651692 -0.00017791417485568672 326.953125 4.780191847199163
22633 655.0 -0.0009506983915343881 -0.0021052761003375053 -0.00159959786105901 328.359375 4.780191847199163
22634 637.0 -0.0007550843292847276 -0.0018624921794980764 -0.0016575786285102367 329.76562499999994 4.780191847199163
22635 699.0 -0.0006815780652686954 -0.0011558476835489273 -0.001432376797311008 331.171875 4.780191847199163
22636 729.0 -0.0009615587186999619 -0.001161176827736199 -0.0009135791333392262 332.578125 4.780191847199163
22637 594.0 -0.0008358423365280032 -0.0009867396438494325 -0.001157207298092544 333.98437499999994 4.780191847199163
22638 664.0 -0.0004886185051873326 -0.0005181599408388138 -0.0009824654553085566 335.39062499999994 4.780191847199163
22639 532.0 -0.0003047162317670882 -0.00042951430077664554 -0.00026181689463555813 336.796875 4.780191847199163
22640 445.0 -0.0005388605059124529 -0.0002495574299246073 -0.0013193611521273851 338.203125 4.780191847199163
22641 431.0 -0.0007331789238378406 -0.0007052408182062209 -0.0018397539388388395 339.609375 4.780191847199163
22642 515.0 -0.0007089355494827032 -0.0006023944006301463 -0.0005575078539550304 341.01562499999994 4.780191847199163
22643 612.0 -0.0007262463332153857 -0.000890364870429039 -0.0005635215202346444 342.421875 4.780191847199163
22644 595.0 -0.0008065482834354043 -0.000825385854113847 -0.0012978339800611138 343.828125 4.780191847199163
22645 567.0 -0.000327687623212114 -0.0007699117413721979 -0.0010877534514293075 345.234375 4.780191847199163
22646 606.0 -0.000725349469576031 -0.0012140057515352964 -0.0006787950987927616 346.640625 4.780191847199163
22647 685.0 -0.00066062540281564 -0.001650575315579772 -0.0015510555822402239 348.046875 4.780191847199163
22648 584.0 -0.0006066106725484133 -0.0009735638741403818 -0.00033650879049673676 349.45312499999994 4.780191847199163
22649 581.0 -0.0006564296199940145 -0.0009260897641070187 -0.00099941436201334 350.85937499999994 4.780191847199163
22650 557.0 -0.000638014986179769 -0.001037531066685915 -0.002016243292018771 352.265625 4.780191847199163
22651 576.0 -0.0008270759135484695 -0.0009031442459672689 -0.001775067299604416 353.671875 4.780191847199163
22652 608.0 -0.000690292741637677 -0.0009489228250458837 -0.0009158586035482585 355.078125 4.780191847199163
22653 614.0 -0.0007795716519467533 -0.0010264936136081815 -0.000930867507122457 356.48437499999994 4.780191847199163
22654 632.0 -0.0006225460092537105 -0.0009062485187314451 -0.0007901127100922167 357.890625 4.780191847199163
22655 596.0 -0.00095540372421965 -0.0006173797301016748 -0.001219702884554863 359.296875 4.780191847199163
22656 849.0 -0.0015343028353527188 -0.0012548017548397183 -0.001232424285262823 0.0 4.181528273111482
22657 848.0 -0.0015736285131424665 -0.0013345573097467422 -0.0017457481008023024 1.40625 4.181528273111482
22658 871.0 -0.0016340765869244933 -0.0011201711604371667 -0.0016933368751779199 2.8125 4.181528273111482
22659 889.0 -0.0016922360518947244 -0.0014059491222724319 -0.0016685465816408396 4.21875 4.181528273111482
22660 913.0 -0.00160202756524086 -0.0012165738735347986 -0.001872618100605905 5.625 4.181528273111482
22661 924.0 -0.0017400849610567093 -0.0014540624106302857 -0.0025803004391491413 7.031249999999999 4.181528273111482
22662 860.0 -0.0016541816294193268 -0.0012985698413103819 -0.0023924377746880054 8.4375 4.181528273111482
22663 888.0 -0.0016087049152702093 -0.0011748760007321835 -0.0022055795416235924 9.84375 4.181528273111482
22664 945.0 -0.001417983090505004 -0.0012612330028787255 -0.0018942770548164845 11.25 4.181528273111482
22665 918.0 -0.0016527902334928513 -0.0015508921351283789 -0.0017371582798659801 12.656249999999998 4.181528273111482
22666 982.0 -0.0015993110137060285 -0.0013377589639276266 -0.002290518721565604 14.062499999999998 4.181528273111482
22667 870.0 -0.001613563159480691 -0.001440754858776927 -0.002250898629426956 15.468749999999998 4.181528273111482
22668 893.0 -0.0016432584961876273 -0.0015253719175234437 -0.0022385281044989824 16.875 4.181528273111482
22669 803.0 -0.001556016388349235 -0.0011301713529974222 -0.0013294981326907873 18.28125 4.181528273111482
22670 933.0 -0.0016829310916364193 -0.001222980790771544 -0.001761728897690773 19.6875 4.181528273111482
22671 883.0 -0.001640442293137312 -0.0012229677522554994 -0.0019133852329105139 21.093749999999996 4.181528273111482
22672 923.0 -0.0016105716349557042 -0.0016797154676169157 -0.00180725974496454 22.5 4.181528273111482
22673 829.0 -0.001526369946077466 -0.0011915237409994006 -0.0015848884359002113 23.90625 4.181528273111482
22674 833.0 -0.0014284318313002586 -0.0013497457839548588 -0.002103762701153755 25.312499999999996 4.181528273111482
22675 869.0 -0.0015590740367770195 -0.0012425979366526008 -0.0021841181442141533 26.71875 4.181528273111482
22676 930.0 -0.001556304283440113 -0.0013813073746860027 -0.002039840444922447 28.124999999999996 4.181528273111482
22677 928.0 -0.0015711935702711344 -0.001336881541647017 -0.001742167747579515 29.53125 4.181528273111482
22678 938.0 -0.0015933052636682987 -0.0016346789197996259 -0.001864004647359252 30.937499999999996 4.181528273111482
22679 981.0 -0.0016468989197164774 -0.001592696993611753 -0.0017283932538703084 32.34375 4.181528273111482
22680 821.0 -0.0015287002315744758 -0.0012761548859998584 -0.0015279818326234818 33.75 4.181528273111482
22681 858.0 -0.001538267475552857 -0.0013892457354813814 -0.0018738836515694857 35.15624999999999 4.181528273111482
22682 947.0 -0.0015660811914131045 -0.0013481767382472754 -0.0017106117447838187 36.5625 4.181528273111482
22683 916.0 -0.0015953725669533014 -0.0013481287751346827 -0.0018309064907953143 37.96875 4.181528273111482
22684 962.0 -0.0014873045729473233 -0.0013202534755691886 -0.0019011811818927526 39.375 4.181528273111482
22685 973.0 -0.0016382245812565088 -0.0015374282374978065 -0.001196604105643928 40.78124999999999 4.181528273111482
22686 916.0 -0.0016461689956486225 -0.0015711053274571896 -0.0021369745954871178 42.18749999999999 4.181528273111482
22687 912.0 -0.0015192070277407765 -0.0013941596262156963 -0.0010658096289262176 43.59374999999999 4.181528273111482
22688 595.0 -0.0006883380119688809 -0.0005115889944136143 0.00047389575047418475 45.0 4.181528273111482
22689 326.0 -5.339711788110435e-05 -5.2030786719114985e-06 0.00210803234949708 46.40625 4.181528273111482
22690 251.0 -0.00012061425513820723 -0.0009813836077228189 0.0005181410233490169 47.8125 4.181528273111482
22691 298.0 -7.791589450789616e-05 -0.000417568749981001 -0.0002644627820700407 49.21875 4.181528273111482
22692 nan nan nan nan 50.62499999999999 4.181528273111482
22693 nan nan nan nan 52.03125 4.181528273111482
22694 nan nan nan nan 53.4375 4.181528273111482
22695 nan nan nan nan 54.84375 4.181528273111482
22696 nan nan nan nan 56.24999999999999 4.181528273111482
22697 nan nan nan nan 57.656249999999986 4.181528273111482
22698 nan nan nan nan 59.0625 4.181528273111482
22699 nan nan nan nan 60.46875 4.181528273111482
22700 nan nan nan nan 61.87499999999999 4.181528273111482
22701 nan nan nan nan 63.28125 4.181528273111482
22702 nan nan nan nan 64.6875 4.181528273111482
22703 nan nan nan nan 66.09375 4.181528273111482
22704 nan nan nan nan 67.5 4.181528273111482
22705 nan nan nan nan 68.90625 4.181528273111482
22706 nan nan nan nan 70.31249999999999 4.181528273111482
22707 nan nan nan nan 71.71874999999999 4.181528273111482
22708 nan nan nan nan 73.125 4.181528273111482
22709 nan nan nan nan 74.53125 4.181528273111482
22710 nan nan nan nan 75.9375 4.181528273111482
22711 nan nan nan nan 77.34375 4.181528273111482
22712 nan nan nan nan 78.75 4.181528273111482
22713 nan nan nan nan 80.15625 4.181528273111482
22714 nan nan nan nan 81.56249999999999 4.181528273111482
22715 nan nan nan nan 82.96875 4.181528273111482
22716 nan nan nan nan 84.37499999999999 4.181528273111482
22717 nan nan nan nan 85.78124999999999 4.181528273111482
22718 nan nan nan nan 87.18749999999999 4.181528273111482
22719 nan nan nan nan 88.59375 4.181528273111482
22720 nan nan nan nan 90.0 4.181528273111482
22721 nan nan nan nan 91.40625 4.181528273111482
22722 nan nan nan nan 92.8125 4.181528273111482
22723 nan nan nan nan 94.21875 4.181528273111482
22724 nan nan nan nan 95.625 4.181528273111482
22725 nan nan nan nan 97.03124999999999 4.181528273111482
22726 nan nan nan nan 98.4375 4.181528273111482
22727 nan nan nan nan 99.84374999999999 4.181528273111482
22728 nan nan nan nan 101.24999999999999 4.181528273111482
22729 nan nan nan nan 102.65624999999999 4.181528273111482
22730 nan nan nan nan 104.0625 4.181528273111482
22731 nan nan nan nan 105.46875 4.181528273111482
22732 nan nan nan nan 106.875 4.181528273111482
22733 nan nan nan nan 108.28125 4.181528273111482
22734 nan nan nan nan 109.6875 4.181528273111482
22735 nan nan nan nan 111.09375 4.181528273111482
22736 nan nan nan nan 112.49999999999999 4.181528273111482
22737 nan nan nan nan 113.90625 4.181528273111482
22738 nan nan nan nan 115.31249999999997 4.181528273111482
22739 nan nan nan nan 116.71875000000001 4.181528273111482
22740 nan nan nan nan 118.125 4.181528273111482
22741 581.0 -0.0008481580298393965 -0.0011828165734186769 -0.0013685983140021563 119.53125 4.181528273111482
22742 833.0 -0.0011267487425357103 -0.0016728993505239487 -0.0007399158203043044 120.9375 4.181528273111482
22743 800.0 -0.0009016285766847432 -0.002003577072173357 -0.000418448937125504 122.34374999999999 4.181528273111482
22744 730.0 -0.0010911659337580204 -0.0008344106609001756 0.0002563230227679014 123.74999999999999 4.181528273111482
22745 763.0 -0.0015927855856716633 -0.0017852481687441468 -0.0016197030199691653 125.15624999999999 4.181528273111482
22746 769.0 -0.0012176220770925283 -0.0012243275996297598 -0.0017106493469327688 126.5625 4.181528273111482
22747 723.0 -0.0010730294743552804 -0.0013551944866776466 -0.0011923294514417648 127.96874999999997 4.181528273111482
